hrs,absences,JobInvolvement,PerformanceRating,EnvironmentSatisfaction,JobSatisfaction,WorkLifeBalance,Age,BusinessTravel,Department,DistanceFromHome,Education,EducationField,EmployeeCount,EmployeeID,Gender,JobLevel,JobRole,MaritalStatus,MonthlyIncome,NumCompaniesWorked,Over18,PercentSalaryHike,StandardHours,StockOptionLevel,TotalWorkingYears,TrainingTimesLastYear,YearsAtCompany,YearsSinceLastPromotion,YearsWithCurrManager,Attrition
6.933509593931111,5.0,2.0,3.0,2.0,2.0,3.0,51.0,Travel_Frequently,Research & Development,20.0,3.0,Medical,1.0,2200.0,Male,2.0,Sales Executive,Married,148140.0,2.0,Y,11.0,8.0,1.0,14.0,2.0,4.0,3.0,2.0,No
7.1335296742525,15.0,3.0,3.0,2.0,3.0,3.0,54.0,Travel_Rarely,Sales,24.0,3.0,Marketing,1.0,3867.0,Male,1.0,Laboratory Technician,Married,26000.0,3.0,Y,14.0,8.0,0.0,36.0,5.0,10.0,4.0,7.0,No
6.431491521641944,14.0,2.0,3.0,2.0,2.0,3.0,32.0,Travel_Frequently,Research & Development,12.0,5.0,Medical,1.0,384.0,Male,1.0,Research Scientist,Married,95470.0,1.0,Y,13.0,8.0,1.0,10.0,3.0,10.0,5.0,3.0,No
7.144081883087778,21.0,1.0,3.0,3.0,1.0,2.0,44.0,Travel_Rarely,Research & Development,3.0,4.0,Life Sciences,1.0,2135.0,Male,2.0,Research Scientist,Divorced,47070.0,1.0,Y,17.0,8.0,0.0,26.0,4.0,25.0,14.0,13.0,No
10.869733377956111,1.0,3.0,3.0,3.0,3.0,3.0,36.0,Travel_Rarely,Research & Development,18.0,1.0,Medical,1.0,2358.0,Male,2.0,Manufacturing Director,Married,67250.0,9.0,Y,17.0,8.0,1.0,7.0,3.0,3.0,1.0,1.0,No
6.535539937527778,18.0,3.0,3.0,3.0,3.0,4.0,33.0,Travel_Rarely,Research & Development,3.0,4.0,Life Sciences,1.0,3273.0,Male,4.0,Manufacturing Director,Married,59020.0,0.0,Y,12.0,8.0,1.0,14.0,2.0,13.0,3.0,7.0,No
9.259908522980556,18.0,4.0,3.0,4.0,4.0,2.0,22.0,Non-Travel,Research & Development,8.0,3.0,Life Sciences,1.0,4170.0,Female,3.0,Sales Executive,Divorced,108510.0,1.0,Y,16.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,No
7.2160408299863885,12.0,3.0,3.0,2.0,3.0,3.0,30.0,Travel_Rarely,Sales,5.0,4.0,Medical,1.0,3085.0,Female,2.0,Manufacturing Director,Single,54100.0,0.0,Y,17.0,8.0,1.0,6.0,2.0,5.0,4.0,4.0,No
6.634815930388055,8.0,3.0,3.0,3.0,1.0,3.0,34.0,Travel_Rarely,Sales,2.0,3.0,Marketing,1.0,3262.0,Male,1.0,Sales Representative,Single,103120.0,1.0,Y,12.0,8.0,0.0,6.0,2.0,6.0,1.0,3.0,No
9.033080098170277,5.0,2.0,3.0,3.0,3.0,3.0,34.0,Travel_Rarely,Research & Development,2.0,2.0,Life Sciences,1.0,506.0,Male,1.0,Sales Representative,Married,64100.0,1.0,Y,13.0,8.0,1.0,1.0,5.0,1.0,0.0,0.0,No
5.865582329317222,15.0,3.0,3.0,4.0,4.0,3.0,38.0,Travel_Frequently,Research & Development,25.0,3.0,Medical,1.0,1274.0,Male,2.0,Manufacturing Director,Single,163280.0,1.0,Y,17.0,8.0,3.0,10.0,2.0,10.0,9.0,9.0,No
9.868277554663056,3.0,1.0,3.0,2.0,2.0,2.0,58.0,Travel_Rarely,Sales,3.0,3.0,Marketing,1.0,1370.0,Female,1.0,Research Scientist,Married,52060.0,4.0,Y,11.0,8.0,3.0,9.0,4.0,1.0,0.0,0.0,No
5.958169344042778,14.0,3.0,3.0,2.0,4.0,3.0,18.0,Non-Travel,Sales,5.0,4.0,Other,1.0,470.0,Male,2.0,Manager,Single,32300.0,1.0,Y,12.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,No
5.867603748326389,10.0,3.0,3.0,1.0,4.0,3.0,42.0,Travel_Rarely,Sales,2.0,2.0,Medical,1.0,99.0,Female,1.0,Laboratory Technician,Single,21330.0,3.0,Y,13.0,8.0,2.0,14.0,2.0,1.0,0.0,0.0,No
6.179670905845556,5.0,4.0,3.0,4.0,4.0,2.0,39.0,Non-Travel,Research & Development,3.0,4.0,Life Sciences,1.0,1180.0,Female,2.0,Research Director,Single,47240.0,2.0,Y,12.0,8.0,1.0,21.0,4.0,6.0,1.0,3.0,No
6.022163096831667,11.0,4.0,3.0,4.0,2.0,1.0,27.0,Non-Travel,Research & Development,3.0,3.0,Medical,1.0,1374.0,Male,1.0,Healthcare Representative,Divorced,27830.0,6.0,Y,16.0,8.0,1.0,6.0,2.0,2.0,2.0,2.0,No
6.3567849174475,10.0,2.0,3.0,3.0,1.0,3.0,32.0,Non-Travel,Research & Development,11.0,2.0,Other,1.0,2063.0,Female,2.0,Research Scientist,Divorced,44870.0,1.0,Y,11.0,8.0,0.0,1.0,5.0,1.0,0.0,0.0,No
5.832747657295833,18.0,4.0,3.0,3.0,4.0,4.0,49.0,Travel_Rarely,Sales,7.0,2.0,Life Sciences,1.0,350.0,Female,2.0,Healthcare Representative,Married,89980.0,1.0,Y,14.0,8.0,2.0,9.0,2.0,9.0,7.0,7.0,Yes
6.3591231593036115,16.0,3.0,3.0,2.0,4.0,3.0,48.0,Travel_Rarely,Research & Development,6.0,3.0,Medical,1.0,1657.0,Male,1.0,Laboratory Technician,Married,108540.0,2.0,Y,14.0,8.0,1.0,14.0,6.0,9.0,6.0,7.0,No
5.814795850066667,22.0,4.0,3.0,3.0,4.0,2.0,55.0,Travel_Rarely,Human Resources,16.0,3.0,Technical Degree,1.0,3291.0,Male,4.0,Manufacturing Director,Single,43190.0,4.0,Y,11.0,8.0,0.0,12.0,3.0,9.0,7.0,3.0,Yes
6.106440205265278,8.0,3.0,3.0,3.0,1.0,3.0,31.0,Travel_Frequently,Research & Development,5.0,2.0,Technical Degree,1.0,3409.0,Male,2.0,Sales Executive,Married,65020.0,1.0,Y,12.0,8.0,0.0,4.0,3.0,4.0,0.0,3.0,No
6.784696564033889,5.0,4.0,3.0,4.0,2.0,2.0,44.0,Travel_Rarely,Research & Development,5.0,1.0,Other,1.0,789.0,Male,3.0,Research Scientist,Single,52280.0,1.0,Y,13.0,8.0,0.0,6.0,2.0,5.0,1.0,3.0,No
6.796034136546111,10.0,4.0,3.0,3.0,4.0,3.0,50.0,Travel_Frequently,Research & Development,19.0,4.0,Life Sciences,1.0,1344.0,Male,2.0,Sales Executive,Single,53770.0,4.0,Y,14.0,8.0,1.0,16.0,3.0,2.0,2.0,1.0,No
8.234447791164444,8.0,2.0,3.0,2.0,1.0,2.0,24.0,Travel_Frequently,Sales,3.0,3.0,Life Sciences,1.0,2273.0,Male,2.0,Research Scientist,Single,76540.0,2.0,Y,17.0,8.0,1.0,4.0,3.0,0.0,0.0,0.0,Yes
5.481305220883334,21.0,3.0,3.0,3.0,4.0,3.0,21.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,4176.0,Male,2.0,Manufacturing Director,Single,137570.0,1.0,Y,12.0,8.0,1.0,0.0,3.0,0.0,0.0,0.0,No
6.821863007585834,19.0,3.0,3.0,1.0,4.0,1.0,34.0,Travel_Rarely,Research & Development,3.0,3.0,Life Sciences,1.0,3798.0,Male,2.0,Sales Executive,Single,20440.0,1.0,Y,11.0,8.0,0.0,1.0,2.0,1.0,0.0,0.0,No
8.864603971441111,12.0,4.0,3.0,1.0,3.0,3.0,35.0,Travel_Rarely,Sales,12.0,2.0,Life Sciences,1.0,2336.0,Female,2.0,Sales Executive,Single,23180.0,3.0,Y,19.0,8.0,0.0,10.0,4.0,5.0,0.0,4.0,No
7.109205711735555,13.0,3.0,3.0,2.0,4.0,4.0,55.0,Travel_Rarely,Research & Development,7.0,3.0,Life Sciences,1.0,3693.0,Female,3.0,Research Scientist,Divorced,50930.0,2.0,Y,16.0,8.0,1.0,31.0,3.0,7.0,0.0,0.0,No
5.754628514056111,18.0,3.0,3.0,2.0,4.0,3.0,34.0,Travel_Rarely,Research & Development,14.0,4.0,Technical Degree,1.0,1787.0,Male,2.0,Manufacturing Director,Single,61460.0,2.0,Y,12.0,8.0,0.0,10.0,3.0,4.0,1.0,3.0,No
6.559152164212223,13.0,3.0,3.0,1.0,3.0,3.0,56.0,Travel_Frequently,Research & Development,1.0,2.0,Life Sciences,1.0,3455.0,Female,2.0,Manufacturing Director,Married,52280.0,2.0,Y,11.0,8.0,0.0,18.0,4.0,5.0,0.0,3.0,No
5.800312360553056,9.0,4.0,3.0,1.0,4.0,3.0,52.0,Travel_Rarely,Research & Development,5.0,4.0,Medical,1.0,1962.0,Female,4.0,Human Resources,Married,14200.0,1.0,Y,13.0,8.0,1.0,33.0,2.0,32.0,6.0,9.0,Yes
8.128972556894167,19.0,2.0,3.0,1.0,3.0,4.0,52.0,Non-Travel,Research & Development,2.0,3.0,Technical Degree,1.0,2920.0,Male,1.0,Sales Executive,Single,45070.0,1.0,Y,14.0,8.0,0.0,33.0,3.0,33.0,15.0,12.0,No
6.717322623828611,14.0,2.0,3.0,2.0,4.0,3.0,28.0,Travel_Rarely,Research & Development,2.0,2.0,Medical,1.0,3057.0,Male,3.0,Manager,Single,28580.0,1.0,Y,12.0,8.0,0.0,7.0,2.0,7.0,0.0,7.0,No
10.152815707273334,3.0,3.0,4.0,2.0,4.0,1.0,31.0,Travel_Frequently,Research & Development,7.0,4.0,Life Sciences,1.0,2249.0,Male,1.0,Laboratory Technician,Married,65000.0,6.0,Y,23.0,8.0,1.0,7.0,5.0,2.0,2.0,2.0,Yes
6.420398259705278,19.0,4.0,3.0,2.0,2.0,3.0,28.0,Travel_Rarely,Research & Development,29.0,2.0,Life Sciences,1.0,4020.0,Male,2.0,Laboratory Technician,Married,68520.0,1.0,Y,18.0,8.0,1.0,1.0,2.0,1.0,0.0,0.0,No
9.91037148594361,10.0,2.0,3.0,4.0,1.0,3.0,29.0,Travel_Rarely,Human Resources,3.0,5.0,Life Sciences,1.0,3394.0,Male,1.0,Sales Executive,Single,27230.0,6.0,Y,11.0,8.0,1.0,3.0,2.0,0.0,0.0,0.0,Yes
6.898047746541667,17.0,1.0,3.0,1.0,1.0,3.0,36.0,Non-Travel,Research & Development,7.0,2.0,Life Sciences,1.0,312.0,Male,5.0,Sales Executive,Single,116310.0,1.0,Y,18.0,8.0,1.0,10.0,2.0,10.0,0.0,9.0,No
7.303647925033333,7.0,3.0,4.0,3.0,4.0,1.0,33.0,Travel_Frequently,Research & Development,8.0,3.0,Technical Degree,1.0,252.0,Male,2.0,Laboratory Technician,Divorced,90690.0,3.0,Y,25.0,8.0,1.0,15.0,3.0,13.0,4.0,7.0,No
6.3962449799194445,12.0,3.0,3.0,1.0,3.0,3.0,51.0,Travel_Rarely,Research & Development,1.0,4.0,Life Sciences,1.0,1018.0,Female,1.0,Manager,Married,40330.0,2.0,Y,14.0,8.0,0.0,15.0,2.0,2.0,2.0,2.0,No
10.116121151271667,5.0,2.0,3.0,3.0,3.0,4.0,41.0,Travel_Rarely,Research & Development,1.0,1.0,Technical Degree,1.0,1038.0,Male,3.0,Laboratory Technician,Divorced,25150.0,0.0,Y,18.0,8.0,0.0,23.0,2.0,22.0,13.0,5.0,No
5.759625167335833,22.0,3.0,3.0,2.0,4.0,3.0,32.0,Travel_Rarely,Research & Development,3.0,2.0,Life Sciences,1.0,3822.0,Male,3.0,Research Scientist,Married,47210.0,3.0,Y,14.0,8.0,1.0,6.0,3.0,3.0,0.0,2.0,No
7.278512940651389,13.0,3.0,3.0,4.0,2.0,3.0,25.0,Travel_Rarely,Research & Development,11.0,3.0,Medical,1.0,3200.0,Male,2.0,Manufacturing Director,Married,100960.0,0.0,Y,11.0,8.0,1.0,4.0,3.0,3.0,1.0,2.0,No
6.260961624274723,20.0,3.0,3.0,3.0,2.0,3.0,31.0,Travel_Frequently,Sales,2.0,3.0,Medical,1.0,776.0,Male,2.0,Sales Executive,Single,25720.0,1.0,Y,13.0,8.0,3.0,10.0,3.0,10.0,4.0,7.0,Yes
6.6077264614011115,21.0,3.0,4.0,2.0,4.0,2.0,19.0,Travel_Rarely,Research & Development,8.0,2.0,Life Sciences,1.0,4330.0,Male,2.0,Sales Executive,Single,159720.0,1.0,Y,21.0,8.0,0.0,1.0,2.0,1.0,1.0,0.0,Yes
8.45866354306111,7.0,4.0,3.0,4.0,1.0,3.0,45.0,Non-Travel,Sales,2.0,3.0,Medical,1.0,461.0,Female,1.0,Sales Executive,Married,66440.0,1.0,Y,12.0,8.0,0.0,9.0,3.0,9.0,0.0,8.0,No
6.208421463632222,7.0,4.0,3.0,1.0,4.0,3.0,29.0,Travel_Rarely,Research & Development,5.0,4.0,Life Sciences,1.0,3340.0,Female,4.0,Healthcare Representative,Divorced,66730.0,6.0,Y,12.0,8.0,1.0,8.0,2.0,4.0,0.0,3.0,No
6.37260821062,11.0,3.0,3.0,1.0,4.0,4.0,46.0,Travel_Rarely,Research & Development,18.0,1.0,Medical,1.0,774.0,Male,1.0,Manufacturing Director,Divorced,59800.0,4.0,Y,11.0,8.0,1.0,28.0,2.0,7.0,4.0,3.0,Yes
6.035818830878889,6.0,2.0,3.0,1.0,4.0,2.0,40.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,2640.0,Male,2.0,Research Director,Married,50710.0,8.0,Y,17.0,8.0,1.0,8.0,3.0,1.0,0.0,0.0,No
8.373831994645,7.0,3.0,3.0,4.0,1.0,3.0,40.0,Travel_Frequently,Research & Development,3.0,4.0,Medical,1.0,276.0,Female,3.0,Human Resources,Married,51260.0,5.0,Y,18.0,8.0,0.0,20.0,2.0,18.0,1.0,12.0,No
7.598149263721389,4.0,3.0,3.0,2.0,1.0,3.0,41.0,Travel_Rarely,Research & Development,24.0,1.0,Life Sciences,1.0,3149.0,Male,1.0,Research Director,Married,26610.0,7.0,Y,14.0,8.0,1.0,22.0,2.0,18.0,11.0,8.0,No
7.528602186523611,8.0,3.0,3.0,1.0,3.0,3.0,33.0,Travel_Frequently,Research & Development,1.0,2.0,Life Sciences,1.0,2005.0,Female,1.0,Sales Executive,Single,62140.0,1.0,Y,19.0,8.0,2.0,14.0,3.0,13.0,3.0,8.0,Yes
7.555908076751389,8.0,3.0,3.0,4.0,2.0,3.0,38.0,Travel_Frequently,Sales,29.0,2.0,Medical,1.0,936.0,Female,1.0,Sales Executive,Single,39170.0,1.0,Y,15.0,8.0,3.0,4.0,2.0,4.0,3.0,3.0,No
5.762250111557222,23.0,1.0,4.0,3.0,2.0,3.0,31.0,Travel_Rarely,Research & Development,3.0,2.0,Medical,1.0,4225.0,Female,3.0,Sales Executive,Single,42850.0,1.0,Y,21.0,8.0,1.0,1.0,2.0,1.0,1.0,0.0,No
7.400519857206389,4.0,3.0,3.0,3.0,4.0,2.0,30.0,Travel_Rarely,Research & Development,8.0,3.0,Life Sciences,1.0,1758.0,Male,2.0,Sales Executive,Divorced,52090.0,7.0,Y,14.0,8.0,1.0,10.0,3.0,8.0,7.0,7.0,No
8.047624944221111,8.0,3.0,3.0,4.0,1.0,3.0,20.0,Travel_Rarely,Research & Development,2.0,2.0,Life Sciences,1.0,474.0,Female,2.0,Research Scientist,Single,63970.0,1.0,Y,17.0,8.0,1.0,1.0,3.0,1.0,0.0,0.0,Yes
6.2267927264613885,10.0,3.0,3.0,4.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,15.0,2.0,Medical,1.0,3113.0,Female,2.0,Laboratory Technician,Single,54060.0,0.0,Y,12.0,8.0,1.0,6.0,2.0,5.0,4.0,3.0,No
8.088962516733334,20.0,2.0,3.0,4.0,3.0,3.0,35.0,Travel_Rarely,Research & Development,9.0,2.0,Life Sciences,1.0,378.0,Female,1.0,Healthcare Representative,Married,31400.0,1.0,Y,13.0,8.0,1.0,17.0,2.0,17.0,5.0,15.0,No
8.58350066934389,19.0,2.0,3.0,1.0,3.0,3.0,41.0,Non-Travel,Research & Development,23.0,3.0,Life Sciences,1.0,202.0,Male,2.0,Manufacturing Director,Single,26700.0,2.0,Y,15.0,8.0,2.0,10.0,2.0,8.0,0.0,7.0,No
8.027183177153056,19.0,3.0,3.0,3.0,4.0,3.0,55.0,Travel_Rarely,Sales,26.0,3.0,Marketing,1.0,1592.0,Male,1.0,Laboratory Technician,Single,104480.0,2.0,Y,13.0,8.0,0.0,30.0,3.0,5.0,1.0,2.0,No
5.503881079875,20.0,3.0,3.0,1.0,1.0,4.0,44.0,Travel_Rarely,Sales,5.0,3.0,Life Sciences,1.0,696.0,Male,1.0,Laboratory Technician,Married,63220.0,4.0,Y,11.0,8.0,1.0,10.0,2.0,3.0,1.0,2.0,Yes
10.059407630521944,17.0,3.0,4.0,1.0,3.0,3.0,24.0,Travel_Frequently,Research & Development,2.0,3.0,Medical,1.0,1692.0,Male,2.0,Research Scientist,Married,39190.0,1.0,Y,21.0,8.0,0.0,6.0,3.0,6.0,1.0,2.0,Yes
5.8674062918338885,6.0,3.0,4.0,1.0,4.0,3.0,44.0,Travel_Rarely,Human Resources,4.0,4.0,Life Sciences,1.0,3574.0,Male,5.0,Laboratory Technician,Married,76320.0,1.0,Y,21.0,8.0,0.0,10.0,3.0,10.0,7.0,7.0,No
7.079434404283611,8.0,3.0,3.0,3.0,1.0,2.0,36.0,Travel_Rarely,Research & Development,24.0,3.0,Other,1.0,2232.0,Female,3.0,Research Director,Married,63970.0,4.0,Y,14.0,8.0,1.0,11.0,3.0,3.0,0.0,2.0,No
7.814656403391111,6.0,2.0,3.0,1.0,3.0,3.0,27.0,Non-Travel,Sales,11.0,3.0,Technical Degree,1.0,529.0,Female,2.0,Laboratory Technician,Married,99850.0,1.0,Y,14.0,8.0,1.0,3.0,3.0,3.0,1.0,2.0,No
8.698454930834444,14.0,3.0,3.0,1.0,1.0,3.0,36.0,Travel_Frequently,Sales,21.0,3.0,Life Sciences,1.0,871.0,Male,2.0,Human Resources,Married,23290.0,3.0,Y,15.0,8.0,0.0,9.0,2.0,3.0,0.0,2.0,No
5.9234002677375,16.0,2.0,3.0,1.0,3.0,1.0,37.0,Travel_Rarely,Sales,10.0,4.0,Marketing,1.0,3378.0,Female,3.0,Human Resources,Married,30720.0,5.0,Y,14.0,8.0,0.0,17.0,3.0,14.0,11.0,7.0,Yes
6.501198125836667,17.0,3.0,3.0,3.0,3.0,3.0,34.0,Travel_Frequently,Sales,24.0,4.0,Marketing,1.0,1372.0,Male,2.0,Manufacturing Director,Married,164130.0,6.0,Y,16.0,8.0,0.0,6.0,1.0,4.0,1.0,2.0,No
6.775146140115833,5.0,2.0,4.0,1.0,4.0,3.0,38.0,Travel_Rarely,Research & Development,23.0,3.0,Medical,1.0,2664.0,Male,3.0,Sales Representative,Married,39040.0,1.0,Y,22.0,8.0,0.0,10.0,3.0,10.0,1.0,9.0,No
6.5307608210619446,13.0,2.0,3.0,2.0,4.0,3.0,30.0,Travel_Rarely,Human Resources,1.0,4.0,Human Resources,1.0,4320.0,Female,1.0,Manager,Married,174260.0,2.0,Y,12.0,8.0,1.0,12.0,0.0,10.0,7.0,4.0,No
5.9837304774652775,20.0,2.0,3.0,4.0,3.0,3.0,50.0,Non-Travel,Human Resources,2.0,2.0,Life Sciences,1.0,1964.0,Male,1.0,Laboratory Technician,Married,36880.0,0.0,Y,11.0,8.0,0.0,19.0,3.0,18.0,0.0,13.0,No
5.906033020972778,20.0,1.0,3.0,3.0,3.0,3.0,50.0,Travel_Rarely,Research & Development,8.0,4.0,Life Sciences,1.0,3271.0,Male,2.0,Sales Executive,Married,49410.0,5.0,Y,11.0,8.0,1.0,30.0,3.0,4.0,0.0,3.0,No
10.365647032574723,3.0,3.0,3.0,2.0,1.0,2.0,29.0,Travel_Rarely,Research & Development,29.0,3.0,Medical,1.0,1549.0,Female,1.0,Research Scientist,Married,23070.0,1.0,Y,13.0,8.0,1.0,7.0,0.0,7.0,0.0,7.0,Yes
6.477823516287223,4.0,3.0,3.0,4.0,4.0,3.0,45.0,Non-Travel,Research & Development,2.0,3.0,Medical,1.0,2901.0,Female,2.0,Research Scientist,Single,103680.0,6.0,Y,12.0,8.0,2.0,23.0,2.0,19.0,12.0,8.0,No
7.179499107541111,5.0,2.0,3.0,4.0,4.0,3.0,45.0,Travel_Rarely,Research & Development,28.0,3.0,Life Sciences,1.0,2373.0,Female,2.0,Laboratory Technician,Divorced,50670.0,1.0,Y,11.0,8.0,2.0,10.0,3.0,10.0,3.0,9.0,No
10.004965417224444,16.0,2.0,4.0,2.0,3.0,3.0,37.0,Non-Travel,Research & Development,1.0,3.0,Medical,1.0,141.0,Male,3.0,Laboratory Technician,Married,20080.0,3.0,Y,22.0,8.0,0.0,15.0,5.0,13.0,10.0,7.0,No
7.456358768406944,17.0,3.0,3.0,3.0,1.0,3.0,30.0,Travel_Rarely,Sales,7.0,3.0,Life Sciences,1.0,3934.0,Male,3.0,Sales Executive,Divorced,23130.0,2.0,Y,11.0,8.0,0.0,12.0,5.0,7.0,1.0,7.0,No
7.220334672021389,12.0,3.0,3.0,1.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,22.0,1.0,Life Sciences,1.0,3839.0,Male,1.0,Laboratory Technician,Married,56660.0,1.0,Y,14.0,8.0,1.0,18.0,2.0,18.0,14.0,12.0,No
6.639234716644166,5.0,3.0,3.0,1.0,1.0,3.0,40.0,Travel_Rarely,Research & Development,3.0,3.0,Other,1.0,1091.0,Male,1.0,Sales Executive,Divorced,68330.0,2.0,Y,13.0,8.0,0.0,22.0,3.0,19.0,11.0,16.0,No
7.08067826863,5.0,2.0,3.0,3.0,1.0,2.0,49.0,Travel_Rarely,Research & Development,2.0,3.0,Life Sciences,1.0,4282.0,Female,1.0,Sales Executive,Married,47240.0,1.0,Y,11.0,8.0,1.0,16.0,3.0,15.0,5.0,11.0,No
10.172547969656389,4.0,1.0,3.0,3.0,4.0,2.0,28.0,Travel_Rarely,Research & Development,15.0,4.0,Life Sciences,1.0,3525.0,Male,2.0,Sales Executive,Married,41970.0,1.0,Y,13.0,8.0,0.0,1.0,3.0,1.0,0.0,0.0,Yes
7.270711735831944,17.0,4.0,3.0,2.0,4.0,2.0,42.0,Travel_Frequently,Research & Development,9.0,4.0,Medical,1.0,3267.0,Male,1.0,Manufacturing Director,Divorced,92080.0,1.0,Y,15.0,8.0,1.0,24.0,2.0,24.0,14.0,9.0,No
7.756750334671945,9.0,1.0,3.0,2.0,1.0,2.0,46.0,Travel_Rarely,Sales,2.0,3.0,Life Sciences,1.0,4182.0,Female,1.0,Research Scientist,Single,34200.0,3.0,Y,13.0,8.0,2.0,22.0,3.0,2.0,2.0,1.0,No
6.280741856313889,15.0,3.0,3.0,4.0,2.0,3.0,31.0,Travel_Rarely,Research & Development,16.0,4.0,Life Sciences,1.0,3718.0,Male,3.0,Human Resources,Single,42440.0,9.0,Y,13.0,8.0,0.0,8.0,3.0,3.0,0.0,2.0,No
5.980609103078889,12.0,4.0,3.0,4.0,2.0,1.0,27.0,Non-Travel,Research & Development,3.0,3.0,Medical,1.0,4314.0,Male,1.0,Healthcare Representative,Divorced,27830.0,6.0,Y,16.0,8.0,1.0,6.0,2.0,2.0,2.0,2.0,No
6.021955600178333,9.0,3.0,3.0,4.0,2.0,3.0,34.0,Travel_Rarely,Sales,9.0,3.0,Marketing,1.0,1394.0,Female,2.0,Manager,Single,53680.0,2.0,Y,14.0,8.0,1.0,9.0,2.0,3.0,1.0,2.0,No
5.6448270861222225,21.0,2.0,3.0,1.0,4.0,2.0,40.0,Travel_Rarely,Research & Development,1.0,4.0,Medical,1.0,1170.0,Male,2.0,Research Director,Married,50710.0,8.0,Y,17.0,8.0,1.0,8.0,3.0,1.0,0.0,0.0,No
6.272572512271111,19.0,3.0,3.0,2.0,2.0,1.0,45.0,Travel_Rarely,Sales,1.0,4.0,Technical Degree,1.0,1366.0,Male,1.0,Research Scientist,Divorced,25800.0,8.0,Y,17.0,8.0,3.0,20.0,3.0,17.0,0.0,15.0,No
9.6396240517625,14.0,3.0,3.0,1.0,3.0,3.0,32.0,Travel_Frequently,Research & Development,9.0,3.0,Life Sciences,1.0,4058.0,Male,2.0,Laboratory Technician,Single,191900.0,3.0,Y,17.0,8.0,1.0,8.0,2.0,4.0,0.0,3.0,Yes
6.168944667558889,21.0,2.0,3.0,2.0,2.0,4.0,44.0,Non-Travel,Research & Development,23.0,2.0,Medical,1.0,4252.0,Female,1.0,Research Scientist,Married,195860.0,4.0,Y,16.0,8.0,0.0,17.0,3.0,3.0,1.0,2.0,No
6.251581883087778,14.0,4.0,3.0,4.0,4.0,3.0,31.0,Travel_Rarely,Sales,24.0,3.0,Life Sciences,1.0,3004.0,Male,2.0,Healthcare Representative,Divorced,10810.0,4.0,Y,11.0,8.0,3.0,13.0,4.0,7.0,1.0,7.0,No
5.710753012048055,12.0,3.0,3.0,3.0,2.0,3.0,34.0,Travel_Rarely,Sales,4.0,3.0,Marketing,1.0,1327.0,Female,2.0,Sales Representative,Divorced,50630.0,6.0,Y,12.0,8.0,1.0,12.0,2.0,1.0,0.0,0.0,No
6.37505243195,12.0,3.0,3.0,4.0,1.0,3.0,32.0,Travel_Rarely,Sales,9.0,4.0,Life Sciences,1.0,2662.0,Female,2.0,Research Scientist,Single,57690.0,1.0,Y,11.0,8.0,0.0,4.0,3.0,4.0,1.0,2.0,No
7.605803212851389,9.0,3.0,3.0,1.0,3.0,2.0,27.0,Travel_Rarely,Sales,22.0,4.0,Medical,1.0,3168.0,Male,1.0,Sales Representative,Divorced,22060.0,0.0,Y,14.0,8.0,1.0,6.0,4.0,5.0,0.0,3.0,No
9.681227130745,17.0,3.0,3.0,4.0,2.0,3.0,56.0,Travel_Rarely,Research & Development,24.0,4.0,Life Sciences,1.0,3659.0,Male,2.0,Laboratory Technician,Married,32210.0,4.0,Y,15.0,8.0,2.0,33.0,2.0,19.0,15.0,9.0,No
9.577612672913611,20.0,3.0,3.0,3.0,4.0,2.0,31.0,Travel_Rarely,Research & Development,6.0,3.0,Medical,1.0,1555.0,Female,3.0,Manager,Single,81030.0,1.0,Y,15.0,8.0,1.0,11.0,5.0,11.0,4.0,10.0,No
10.48453926818361,3.0,3.0,3.0,4.0,1.0,3.0,58.0,Travel_Rarely,Sales,22.0,3.0,Life Sciences,1.0,752.0,Female,2.0,Laboratory Technician,Married,24500.0,3.0,Y,12.0,8.0,1.0,32.0,2.0,9.0,1.0,5.0,No
9.201354306113334,9.0,2.0,3.0,4.0,1.0,3.0,36.0,Travel_Rarely,Research & Development,27.0,3.0,Technical Degree,1.0,1021.0,Female,4.0,Research Scientist,Married,50560.0,7.0,Y,12.0,8.0,0.0,15.0,2.0,12.0,5.0,7.0,No
7.606198125836666,16.0,3.0,3.0,4.0,3.0,3.0,40.0,Travel_Rarely,Research & Development,8.0,3.0,Other,1.0,104.0,Male,2.0,Sales Executive,Married,50870.0,3.0,Y,14.0,8.0,1.0,10.0,3.0,7.0,1.0,7.0,No
5.886149040606667,20.0,3.0,3.0,2.0,4.0,2.0,30.0,Travel_Frequently,Research & Development,4.0,5.0,Medical,1.0,3306.0,Male,5.0,Sales Representative,Divorced,30580.0,9.0,Y,14.0,8.0,1.0,10.0,2.0,5.0,0.0,3.0,No
10.539516956715556,10.0,3.0,4.0,3.0,1.0,3.0,39.0,Travel_Rarely,Sales,1.0,4.0,Life Sciences,1.0,1527.0,Male,1.0,Sales Executive,Married,196650.0,1.0,Y,22.0,8.0,1.0,21.0,6.0,21.0,11.0,10.0,No
